-0.031342,0.119052,-0.003731,0.043855
-0.017040,0.483501,-0.008239,0.233231
-0.118433,0.082685,-0.009793,-0.017874
-0.088712,0.477138,-0.042328,0.194213
-0.062874,0.105034,-0.006604,0.021080
-0.030712,0.233509,-0.007171,0.101399
0.009539,0.027611,0.000263,0.018575
0.009520,0.023718,0.000226,0.016619
0.002874,0.034442,0.000099,0.018658
-0.010374,0.053104,-0.000551,0.021365
-0.002171,0.038687,-0.000084,0.018258
-0.099230,0.024473,-0.002428,-0.037378
0.003287,0.054581,0.000179,0.028934
-0.644025,0.139533,-0.089863,-0.252246
-0.376395,0.112739,-0.042434,-0.131828
-0.356760,0.141982,-0.050653,-0.107389
-0.131341,0.068079,-0.008942,-0.031631
-0.041005,0.118133,-0.004844,0.038564
-0.027452,0.231148,-0.006345,0.101848
-0.028741,0.104446,-0.003002,0.037852
-0.230293,0.655890,-0.151047,0.212799
0.016744,0.187965,0.003147,0.102354
-0.202125,-0.031006,0.006267,-0.116565
-0.026793,0.030894,-0.000828,0.002050
0.010992,0.050243,0.000552,0.030617
0.008034,0.076660,0.000616,0.042347
-0.175750,0.416666,-0.073229,0.120458
-0.065554,0.252873,-0.016577,0.093659
-0.263714,0.238613,-0.062926,-0.012551
-0.080508,0.050229,-0.004044,-0.015140
-0.088998,0.103355,-0.009198,0.007178
0.000127,0.030465,0.000004,0.015296
-0.049948,0.115251,-0.005757,0.032652
0.018314,0.374075,0.006851,0.196195
-0.155826,0.038712,-0.006032,-0.058557
0.015588,0.287613,0.004483,0.151601
-0.031105,0.324154,-0.010083,0.146525
-0.009461,0.212046,-0.002006,0.101292
0.033760,0.516664,0.017443,0.275212
-0.259418,0.028571,-0.007412,-0.115423
-0.173606,0.117399,-0.020381,-0.028103
-0.077327,0.252848,-0.019552,0.087760
-0.227325,0.266442,-0.060569,0.019559
-0.386804,0.655890,-0.253701,0.134543
-1.034405,0.141340,-0.146203,-0.446532
-0.519888,0.129372,-0.067259,-0.195258
-0.055733,0.052017,-0.002899,-0.001858
-0.001102,0.047361,-0.000052,0.023130
-0.007101,0.035214,-0.000250,0.014056
-0.032543,0.334354,-0.010881,0.150906
-0.100649,0.136584,-0.013747,0.017967
0.010684,0.024411,0.000261,0.017547
0.005450,0.021335,0.000116,0.013392
0.015306,0.024575,0.000376,0.019940
0.006864,0.031184,0.000214,0.019024
0.010963,0.024853,0.000272,0.017908
0.005942,0.028437,0.000169,0.017190
0.006390,0.028455,0.000182,0.017423
-0.001918,0.017976,-0.000034,0.008029
-0.052111,0.104446,-0.005443,0.026167
-0.663638,-0.015850,0.010519,-0.339744
-0.216122,0.064079,-0.013849,-0.076021
-0.202125,0.099874,-0.020187,-0.051125
-0.334285,0.099874,-0.033386,-0.117205
-0.041155,0.046589,-0.001917,0.002717
-0.068798,0.091141,-0.006270,0.011171
0.000000,0.063107,0.000000,0.031553
-0.307507,-0.023382,0.007190,-0.165445
-0.060734,0.119052,-0.007231,0.029159
-0.084150,0.080507,-0.006775,-0.001822
-0.063748,0.416666,-0.026562,0.176459
-0.015066,0.342459,-0.005160,0.163696
-0.207614,0.207673,-0.043116,0.000030
-0.360298,0.252191,-0.090864,-0.054054
-0.088543,0.162974,-0.014430,0.037215
-0.250690,0.013536,-0.003393,-0.118577
-0.008899,0.033171,-0.000295,0.012136
-0.049626,0.073371,-0.003641,0.011873
0.018314,0.353721,0.006478,0.186018
-0.155826,0.043771,-0.006821,-0.056027
-0.310435,0.265570,-0.082442,-0.022433
-0.190157,0.361733,-0.068786,0.085788
-0.173606,0.005215,-0.000905,-0.084195
0.007974,0.118133,0.000942,0.063053
-0.035514,0.053949,-0.001916,0.009218
-0.077327,0.296415,-0.022921,0.109544
-0.216122,-0.023918,0.005169,-0.120020
-0.197577,0.002395,-0.000473,-0.097591
-0.231899,0.052952,-0.012279,-0.089474
-0.067717,0.052017,-0.003522,-0.007850
-0.112114,0.107673,-0.012072,-0.002220
-0.065780,0.503569,-0.033125,0.218895
-0.438256,0.107845,-0.047264,-0.165206
0.007031,0.047361,0.000333,0.027196
-0.065780,0.443847,-0.029196,0.189034
-0.045976,0.050133,-0.002305,0.002079
-0.014511,0.044766,-0.000650,0.015127
0.010901,0.062824,0.000685,0.036862
0.014522,0.036263,0.000527,0.025392
0.014499,0.038184,0.000554,0.026342
0.002012,0.028474,0.000057,0.015243
0.005968,0.020667,0.000123,0.013318
0.005217,0.018794,0.000098,0.012006
0.004346,0.022521,0.000098,0.013434
0.001087,0.041259,0.000045,0.021173
0.001394,0.021676,0.000030,0.011535
0.027993,0.116571,0.003263,0.072282
-0.166282,0.047703,-0.007932,-0.059289
-0.938156,-0.033671,0.031589,-0.485914
-0.194430,0.114873,-0.022335,-0.039778
-0.065226,0.266442,-0.017379,0.100608
-0.169187,0.039420,-0.006669,-0.064883
-1.034405,0.091477,-0.094625,-0.471464
-0.071102,0.091141,-0.006480,0.010020
-0.038687,0.134004,-0.005184,0.047659
-0.225859,0.266878,-0.060277,0.020509
-0.038582,0.054085,-0.002087,0.007752
-0.438256,0.170164,-0.074576,-0.134046
0.020113,0.057385,0.001154,0.038749
-0.070189,0.602621,-0.042297,0.266216
-0.032744,0.683792,-0.022390,0.325524
-0.031161,0.083775,-0.002611,0.026307
-0.400827,0.050133,-0.020095,-0.175347
-0.175281,0.025867,-0.004534,-0.074707
0.006963,0.062824,0.000437,0.034893
-0.048615,0.024473,-0.001190,-0.012071
-0.056750,-0.000103,0.000006,-0.028427
-0.138648,-0.014891,0.002065,-0.076770
-0.092524,0.033472,-0.003097,-0.029526
-0.069595,0.013339,-0.000928,-0.028128
-0.022288,0.212046,-0.004726,0.094879
0.007957,0.124242,0.000989,0.066100
0.033760,0.210454,0.007105,0.122107
-0.088168,0.008876,-0.000783,-0.039646
-0.082469,0.042300,-0.003488,-0.020084
-0.080776,0.054424,-0.004396,-0.013176
-0.334285,0.091477,-0.030579,-0.121404
-0.217520,-0.032838,0.007143,-0.125179
-0.034626,0.028940,-0.001002,-0.002843
0.006976,0.030855,0.000215,0.018916
-0.277039,0.097346,-0.026969,-0.089847
0.005845,0.066253,0.000387,0.036049
0.005845,0.040869,0.000239,0.023357
-0.766952,0.272936,-0.209329,-0.247008
-0.121611,0.495532,-0.060262,0.186960
-0.037954,0.138891,-0.005271,0.050468
0.007887,0.024830,0.000196,0.016359
0.010500,0.021852,0.000229,0.016176
0.022603,0.189206,0.004277,0.105904
-0.012525,0.140036,-0.001754,0.063756
-0.938156,0.265570,-0.249146,-0.336293
-0.083374,0.031707,-0.002644,-0.025833
-0.278473,-0.058364,0.016253,-0.168418
0.003554,0.232900,0.000828,0.118227
-0.197577,0.031050,-0.006135,-0.083263
-0.161339,0.118261,-0.019080,-0.021539
-0.028320,0.041296,-0.001169,0.006488
-0.225859,0.119067,-0.026892,-0.053396
-0.112440,0.054589,-0.006138,-0.028925
0.004378,0.030855,0.000135,0.017616
-0.859110,0.170164,-0.146190,-0.344473
-0.136663,0.073982,-0.010111,-0.031340
-0.766952,0.495532,-0.380049,-0.135710
-0.238755,0.012630,-0.003016,-0.113062
-0.195707,0.160286,-0.031369,-0.017711
-0.053829,0.138891,-0.007476,0.042531
-0.020299,0.410503,-0.008333,0.195102
-0.013420,0.038174,-0.000512,0.012377
-0.088625,0.030120,-0.002669,-0.029253
0.014271,0.027058,0.000386,0.020664
0.009512,0.027349,0.000260,0.018430
-0.011015,0.021439,-0.000236,0.005212
0.000095,0.026181,0.000002,0.013138
0.000171,0.021561,0.000004,0.010866
-0.113396,0.101809,-0.011545,-0.005793
-0.068613,0.026630,-0.001827,-0.020992
-0.031105,0.287613,-0.008946,0.128254
-0.145497,0.068079,-0.009905,-0.038709
-0.051765,0.065251,-0.003378,0.006743
-0.065226,0.296415,-0.019334,0.115594
-0.152658,0.138863,-0.021198,-0.006897
-0.307507,0.461384,-0.141879,0.076938
-0.383261,0.175287,-0.067181,-0.103987
-0.383261,0.398049,-0.152557,0.007394
-0.307507,0.125068,-0.038459,-0.091220
-0.067717,0.041987,-0.002843,-0.012865
-0.253490,0.180985,-0.045878,-0.036252
0.009372,0.046589,0.000437,0.027981
0.018932,0.037948,0.000718,0.028440
0.098318,0.683792,0.067229,0.391055
-0.169703,0.105899,-0.017971,-0.031902
-0.144037,0.252191,-0.036325,0.054077
-0.082711,0.015514,-0.001283,-0.033598
-0.245963,0.132946,-0.032700,-0.056509
0.010901,0.030120,0.000328,0.020511
-0.010374,0.045345,-0.000470,0.017486
0.012810,0.032700,0.000419,0.022755
-0.000074,0.015654,-0.000001,0.007790
-0.008058,0.014678,-0.000118,0.003310
-0.037699,0.374075,-0.014102,0.168188
-0.077978,0.037130,-0.002895,-0.020424
-0.113018,0.109175,-0.012339,-0.001921
-0.740968,0.455339,-0.337392,-0.142814
-0.041982,0.232900,-0.009778,0.095459
-0.307507,0.528627,-0.162556,0.110560
-0.360477,0.091764,-0.033079,-0.134356
0.013055,0.040070,0.000523,0.026562
-0.129715,0.060583,-0.007858,-0.034566
0.004378,0.052548,0.000230,0.028463
0.022827,0.188294,0.004298,0.105560
-0.057135,0.105899,-0.006051,0.024382
-0.268016,0.305215,-0.081803,0.018599
-0.136273,0.247655,-0.033749,0.055691
-0.147959,0.311785,-0.046131,0.081913
-0.322453,0.040308,-0.012997,-0.141073
0.009614,0.030736,0.000295,0.020175
-0.045830,0.033436,-0.001532,-0.006197
-0.006890,0.052171,-0.000359,0.022641
-0.081208,0.050600,-0.004109,-0.015304
-0.081940,0.050600,-0.004146,-0.015670
-0.043920,0.023229,-0.001020,-0.010345
-0.068613,0.054252,-0.003722,-0.007180
-0.027763,0.213319,-0.005922,0.092778
-0.310435,0.455339,-0.141353,0.072452
-0.113960,0.003846,-0.000438,-0.055057
-0.278473,-0.031006,0.008634,-0.154739
-0.439291,0.002395,-0.001052,-0.218448
-0.101717,0.528627,-0.053771,0.213455
-0.599123,0.132154,-0.079177,-0.233484
-0.354311,0.190638,-0.067545,-0.081837
-0.089300,0.021338,-0.001905,-0.033981
-0.277039,0.038070,-0.010547,-0.119485
-0.269474,0.023674,-0.006379,-0.122900
-0.101717,0.355489,-0.036159,0.126886
-0.169703,0.156947,-0.026634,-0.006378
-0.139004,0.016439,-0.002285,-0.061282
-0.074381,0.136584,-0.010159,0.031101
0.012965,0.032785,0.000425,0.022875
-0.001997,0.018119,-0.000036,0.008061
-0.077924,0.353721,-0.027563,0.137898
-0.114062,0.053955,-0.006154,-0.030054
-0.110124,0.053955,-0.005942,-0.028084
-0.181279,0.039420,-0.007146,-0.070929
-0.194477,0.398049,-0.077411,0.101786
-0.027357,0.335645,-0.009182,0.154144
-0.068573,0.060583,-0.004154,-0.003995
-0.563058,0.129360,-0.072837,-0.216849
-0.194477,0.602621,-0.117196,0.204072
0.019257,0.577145,0.011114,0.298201
-0.030924,0.203961,-0.006307,0.086519
-0.424446,-0.121042,0.051376,-0.272744
-0.368720,0.123305,-0.045465,-0.122707
-0.019684,0.162552,-0.003200,0.071434
-0.044231,0.090418,-0.003999,0.023093
-0.020299,0.213747,-0.004339,0.096724
0.021276,0.320213,0.006813,0.170745
-0.009607,0.034997,-0.000336,0.012695
0.016445,0.034246,0.000563,0.025345
0.005942,0.024853,0.000148,0.015397
0.003627,0.021541,0.000078,0.012584
0.000095,0.030419,0.000003,0.015257
-0.004416,0.015490,-0.000068,0.005537
-0.008058,0.035302,-0.000284,0.013622
-0.092524,0.049354,-0.004566,-0.021585
-0.010252,0.157382,-0.001613,0.073565
-0.091126,0.085345,-0.007777,-0.002890
0.071779,0.171307,0.012296,0.121543
-0.311442,-0.013772,0.004289,-0.162607
0.008876,0.178376,0.001583,0.093626
-0.286861,-0.020352,0.005838,-0.153606
-0.165863,-0.051012,0.008461,-0.108438
-0.071052,0.049240,-0.003499,-0.010906
-0.021760,0.023493,-0.000511,0.000866
-0.089838,0.023674,-0.002127,-0.033082
-0.859110,0.038285,-0.032891,-0.410413
-0.120023,0.115484,-0.013861,-0.002269
-0.144037,0.162552,-0.023413,0.009257
0.025325,0.162974,0.004127,0.094149
0.007026,0.034442,0.000242,0.020734
0.001243,0.039294,0.000049,0.020269
0.001243,0.045345,0.000056,0.023294
0.013913,0.027867,0.000388,0.020890
-0.007788,0.029689,-0.000231,0.010951
-0.007788,0.041259,-0.000321,0.016736
0.001909,0.019141,0.000037,0.010525
-0.002171,0.029238,-0.000063,0.013533
-0.124935,0.109175,-0.013640,-0.007880
-0.271760,-0.092314,0.025087,-0.182037
-0.285530,0.008140,-0.002324,-0.138695
-0.181279,0.062802,-0.011385,-0.059238
-0.439291,-0.004225,0.001856,-0.221758
0.004244,0.028604,0.000121,0.016424
-0.032560,0.577145,-0.018792,0.272292
-0.255567,0.305215,-0.078003,0.024824
-0.234360,0.299246,-0.070131,0.032443
-0.374542,0.029200,-0.010937,-0.172671
-0.120023,0.144249,-0.017313,0.012113
-0.044717,0.136981,-0.006125,0.046132
-0.227318,0.115522,-0.026260,-0.055898
-0.250690,0.017630,-0.004420,-0.116530
0.002460,0.027349,0.000067,0.014904
-0.017326,0.045289,-0.000785,0.013981
-0.001218,0.030419,-0.000037,0.014600
-0.016153,0.094292,-0.001523,0.039070
-0.027763,0.240449,-0.006676,0.106343
0.007768,0.277875,0.002158,0.142821
-0.145497,0.106817,-0.015542,-0.019340
-0.083374,0.062822,-0.005238,-0.010276
-0.217520,0.111071,-0.024160,-0.053224
-0.044638,0.032611,-0.001456,-0.006014
-0.599123,0.335645,-0.201093,-0.131739
-0.157452,0.021338,-0.003360,-0.068057
-0.011713,0.032447,-0.000380,0.010367
-0.229884,0.077736,-0.017870,-0.076074
-0.145733,0.080890,-0.011788,-0.032421
-0.039533,0.282941,-0.011186,0.121704
-0.044717,0.367002,-0.016411,0.161143
-0.011611,0.410503,-0.004766,0.199446
0.016003,0.038184,0.000611,0.027094
0.010633,0.022613,0.000240,0.016623
0.006864,0.030395,0.000209,0.018630
0.010253,0.020340,0.000209,0.015296
0.007026,0.036756,0.000258,0.021891
-0.016756,0.012746,-0.000214,-0.002005
-0.055620,0.026630,-0.001481,-0.014495
-0.406152,0.045649,-0.018540,-0.180251
-0.040244,0.031071,-0.001250,-0.004586
-0.054276,0.024076,-0.001307,-0.015100
-0.187035,0.062822,-0.011750,-0.062106
-0.066690,0.031707,-0.002115,-0.017492
-0.141497,0.089781,-0.012704,-0.025858
-0.385707,0.129360,-0.049895,-0.128174
-0.285530,0.014320,-0.004089,-0.135605
-0.344908,-0.007662,0.002643,-0.176285
-0.030504,0.041296,-0.001260,0.005396
0.004778,0.034630,0.000165,0.019704
-0.255567,0.250287,-0.063965,-0.002640
-0.011611,0.213747,-0.002482,0.101068
0.001302,0.022521,0.000029,0.011912
-0.016756,0.012386,-0.000208,-0.002185
-0.002637,0.024098,-0.000064,0.010730
-0.043540,0.050367,-0.002193,0.003414
-0.077924,0.141136,-0.010998,0.031606
-0.259135,0.014707,-0.003811,-0.122214
-0.311442,0.112477,-0.035030,-0.099482
-0.082469,0.003208,-0.000265,-0.039630
-0.251334,0.027957,-0.007027,-0.111688
-0.403108,-0.126816,0.051120,-0.264962
-0.101618,0.111071,-0.011287,0.004727
-0.360477,0.057359,-0.020677,-0.151559
-0.275789,0.091764,-0.025307,-0.092012
-0.032560,0.275096,-0.008957,0.121268
0.009372,0.077549,0.000727,0.043461
-0.012824,0.039138,-0.000502,0.013157
-0.269474,0.054986,-0.014817,-0.107244
-0.563058,0.172348,-0.097042,-0.195355
0.007952,0.049824,0.000396,0.028888
-0.003082,0.049824,-0.000154,0.023371
-0.037832,0.203961,-0.007716,0.083065
-0.194535,0.299223,-0.058210,0.052344
-0.004694,0.199858,-0.000938,0.097582
-0.012521,0.633583,-0.007933,0.310531
-0.322453,0.112591,-0.036305,-0.104931
0.012927,0.030343,0.000392,0.021635
0.005187,0.034659,0.000180,0.019923
0.008760,0.018043,0.000158,0.013402
0.012172,0.028099,0.000342,0.020136
-0.005072,0.032385,-0.000164,0.013656
-0.000074,0.008423,-0.000001,0.004175
-0.036434,0.189206,-0.006894,0.076386
-0.033587,0.140036,-0.004703,0.053224
-0.040244,0.106817,-0.004299,0.033287
-0.251334,0.089781,-0.022565,-0.080776
-0.539506,-0.085368,0.046057,-0.312437
-0.287415,-0.112966,0.032468,-0.200190
0.011108,0.052879,0.000587,0.031993
-0.038582,0.041987,-0.001620,0.001703
-0.000911,0.039929,-0.000036,0.019509
-0.199946,0.054008,-0.010799,-0.072969
-0.400827,0.115522,-0.046304,-0.142653
-0.416824,0.109648,-0.045704,-0.153588
-0.012521,0.038174,-0.000478,0.012827
-0.770601,0.040308,-0.031061,-0.365147
0.007430,0.036756,0.000273,0.022093
-0.050216,0.093966,-0.004719,0.021875
-0.113396,0.037130,-0.004210,-0.038133
-0.091059,0.043771,-0.003986,-0.023644
-0.024446,0.050101,-0.001225,0.012828
-0.104048,0.178376,-0.018560,0.037164
-0.259135,0.088277,-0.022876,-0.085429
0.036777,0.277875,0.010219,0.157326
-0.178535,0.011715,-0.002092,-0.083410
0.050363,0.088759,0.004470,0.069561
-0.187035,0.063499,-0.011877,-0.061768
-0.312101,0.265756,-0.082943,-0.023173
-0.765341,-0.056994,0.043620,-0.411167
-0.001069,0.021712,-0.000023,0.010321
-0.727479,0.992200,-0.721804,0.132360
-0.129715,0.090035,-0.011679,-0.019840
-0.042634,0.141136,-0.006017,0.049251
-0.179888,0.073568,-0.013234,-0.053160
-0.268890,0.159799,-0.042968,-0.054546
-0.406152,0.011715,-0.004758,-0.197218
0.003298,0.414355,0.001367,0.208827
-0.066690,0.015962,-0.001065,-0.025364
-0.548020,0.018982,-0.010403,-0.264519
-0.327635,-0.007662,0.002510,-0.167649
-0.327635,0.057359,-0.018793,-0.135138
-0.184349,0.053150,-0.009798,-0.065600
-0.092937,0.265756,-0.024699,0.086409
-0.002857,0.022777,-0.000065,0.009960
-0.241804,0.054008,-0.013059,-0.093898
0.026349,0.184917,0.004872,0.105633
-0.062186,0.320213,-0.019913,0.129014
-0.041815,0.028613,-0.001196,-0.006601
0.007047,0.021783,0.000154,0.014415
-0.004416,0.015654,-0.000069,0.005619
-0.099230,0.021486,-0.002132,-0.038872
-0.081208,0.163153,-0.013249,0.040973
-0.002351,0.370143,-0.000870,0.183896
-0.002351,0.240449,-0.000565,0.119049
-0.067016,0.014311,-0.000959,-0.026352
-0.247600,0.036777,-0.009106,-0.105412
-0.104048,0.094966,-0.009881,-0.004541
-0.134534,0.288506,-0.038814,0.076986
-0.112635,0.003846,-0.000433,-0.054395
-0.113960,0.040146,-0.004575,-0.036907
-0.036237,0.030241,-0.001096,-0.002998
-0.054685,0.086509,-0.004731,0.015912
0.002224,0.070976,0.000158,0.036600
-0.243622,0.018982,-0.004624,-0.112320
-0.466546,-0.041931,0.019563,-0.254238
-0.287415,-0.014438,0.004150,-0.150926
0.010602,0.048581,0.000515,0.029592
0.028504,0.067213,0.001916,0.047859
-0.013902,0.030818,-0.000428,0.008458
-0.163745,0.087094,-0.014261,-0.038326
-0.104922,0.250287,-0.026261,0.072682
-0.416824,0.059780,-0.024918,-0.178522
0.013691,0.024866,0.000340,0.019278
0.006705,0.022996,0.000154,0.014850
0.012982,0.037501,0.000487,0.025242
0.012851,0.029764,0.000382,0.021307
0.004346,0.014742,0.000064,0.009544
0.001966,0.022049,0.000043,0.012008
-0.247302,0.259823,-0.064255,0.006260
-0.042360,0.159799,-0.006769,0.058719
-0.268890,0.661953,-0.177992,0.196532
-0.116278,0.059356,-0.006902,-0.028461
-0.428476,0.288506,-0.123618,-0.069985
-0.406573,0.149964,-0.060971,-0.128305
-0.005121,0.033246,-0.000170,0.014063
-0.354320,0.406140,-0.143904,0.025910
-0.026352,1.232475,-0.032478,0.603061
-0.727479,-0.056795,0.041317,-0.392137
-0.026449,0.033521,-0.000887,0.003536
-0.092937,0.447674,-0.041606,0.177368
0.007094,0.077549,0.000550,0.042321
-0.039533,0.220682,-0.008724,0.090574
-0.149251,0.137270,-0.020488,-0.005991
-0.333346,0.029200,-0.009734,-0.152073
-0.035952,0.136981,-0.004925,0.050514
0.002012,0.024941,0.000050,0.013476
0.002101,0.010873,0.000023,0.006487
-0.011015,0.021029,-0.000232,0.005007
-0.025485,0.052171,-0.001330,0.013343
-0.043540,0.038450,-0.001674,-0.002545
-0.077978,0.044280,-0.003453,-0.016849
-0.062122,0.045289,-0.002813,-0.008416
-0.031294,0.163153,-0.005106,0.065930
-0.001663,0.370143,-0.000615,0.184240
-0.436133,-0.073583,0.032092,-0.254858
-0.247302,0.014707,-0.003637,-0.116298
-0.129275,0.110490,-0.014284,-0.009392
0.012307,0.276595,0.003404,0.144451
-0.245137,-0.069553,0.017050,-0.157345
-0.351515,-0.084631,0.029749,-0.218073
-0.029993,0.048581,-0.001457,0.009294
-0.354320,0.034017,-0.012053,-0.160152
0.017529,0.042983,0.000753,0.030256
0.406140,1.232475,0.500558,0.819308
-0.157452,0.020090,-0.003163,-0.068681
-0.039638,0.063716,-0.002526,0.012039
-0.017933,0.063716,-0.001143,0.022891
-0.013902,0.048360,-0.000672,0.017229
-0.241804,0.262896,-0.063569,0.010546
-0.006395,0.070928,-0.000454,0.032267
-0.374542,0.299223,-0.112072,-0.037659
-0.505057,0.039489,-0.019944,-0.232784
0.013106,0.020879,0.000274,0.016992
0.002543,0.014432,0.000037,0.008487
-0.049709,0.047677,-0.002370,-0.001016
-0.041796,0.094966,-0.003969,0.026585
-0.028171,0.081985,-0.002310,0.026907
-0.023873,0.055953,-0.001336,0.016040
-0.156354,0.110490,-0.017276,-0.022932
-0.120177,0.303005,-0.036414,0.091414
-0.151120,0.253333,-0.038284,0.051107
-0.548020,0.262896,-0.144072,-0.142562
-0.765341,-0.085368,0.065336,-0.425354
-0.466546,-0.217596,0.101519,-0.342071
-0.028415,0.090035,-0.002558,0.030810
-0.274580,0.177280,-0.048677,-0.048650
-0.324660,0.111812,-0.036301,-0.106424
-0.556482,0.148527,-0.082652,-0.203977
-0.026564,0.247655,-0.006579,0.110545
-0.155381,0.115484,-0.017944,-0.019948
-0.197886,0.064567,-0.012777,-0.066660
-0.071990,0.199858,-0.014388,0.063934
-0.027262,0.049584,-0.001352,0.011161
-0.770601,0.187861,-0.144766,-0.291370
-0.076693,0.186582,-0.014310,0.054945
-0.162666,0.029071,-0.004729,-0.066797
0.007983,0.027332,0.000218,0.017658
0.010258,0.038931,0.000399,0.024595
-0.000695,0.017468,-0.000012,0.008387
0.002343,0.117200,0.000275,0.059772
0.008534,0.252826,0.002158,0.130680
-0.005800,0.259823,-0.001507,0.127012
-0.428476,0.149964,-0.064256,-0.139256
-0.134534,0.005713,-0.000769,-0.064411
-0.539506,-0.081463,0.043950,-0.310485
-0.501705,0.004370,-0.002193,-0.248667
-0.105565,0.074512,-0.007866,-0.015527
-0.026449,0.032447,-0.000858,0.002999
-0.003415,0.239044,-0.000816,0.117814
0.004778,0.021272,0.000102,0.013025
-0.003082,0.048360,-0.000149,0.022639
-0.714099,-0.018423,0.013156,-0.366261
-0.448190,0.018232,-0.008171,-0.214979
-0.201375,0.005766,-0.001161,-0.097804
0.023917,0.263679,0.006306,0.143798
0.009149,0.031365,0.000287,0.020257
0.004998,0.018666,0.000093,0.011832
0.004638,0.021879,0.000101,0.013258
0.007084,0.032385,0.000229,0.019734
-0.004384,0.017468,-0.000077,0.006542
0.005685,0.017368,0.000099,0.011526
-0.036434,0.093966,-0.003424,0.028766
-0.071950,0.047677,-0.003430,-0.012137
-0.043308,0.037713,-0.001633,-0.002797
-0.024970,0.050297,-0.001256,0.012664
-0.136644,0.303005,-0.041404,0.083181
-0.151120,0.086509,-0.013073,-0.032305
-0.028415,0.090082,-0.002560,0.030833
-0.036971,0.088218,-0.003261,0.025623
-0.101053,0.279197,-0.028214,0.089072
-0.556482,-0.057098,0.031774,-0.306790
-0.241187,0.018232,-0.004397,-0.111478
-0.028257,0.194135,-0.005486,0.082939
-0.024115,0.134977,-0.003255,0.055431
-0.734374,0.064567,-0.047416,-0.334904
-0.047742,0.633583,-0.030248,0.292921
0.008226,0.028613,0.000235,0.018419
0.003344,0.022049,0.000074,0.012697
0.005047,0.021676,0.000109,0.013361
-0.007758,0.043069,-0.000334,0.017656
-0.041815,0.038677,-0.001617,-0.001569
-0.025511,0.117200,-0.002990,0.045844
-0.067016,0.003831,-0.000257,-0.031592
0.000062,0.104984,0.000006,0.052523
-0.066623,-0.014013,0.000934,-0.040318
-0.322710,0.175245,-0.056553,-0.073732
-0.020576,0.414355,-0.008526,0.196890
-0.395078,-0.001017,0.000402,-0.198048
-0.406573,0.149707,-0.060867,-0.128433
-0.064035,0.040146,-0.002571,-0.011944
-0.501705,-0.041931,0.021037,-0.271818
0.006367,0.031507,0.000201,0.018937
-0.005121,0.030549,-0.000156,0.012714
-0.108790,0.034017,-0.003701,-0.037387
0.006367,0.052879,0.000337,0.029623
-0.036971,0.030705,-0.001135,-0.003133
0.019362,0.447674,0.008668,0.233518
-0.163745,-0.008604,0.001409,-0.086174
-0.059135,0.525780,-0.031092,0.233322
-0.051723,0.129748,-0.006711,0.039013
-0.734374,0.077406,-0.056845,-0.328484
0.006705,0.019411,0.000130,0.013058
0.005968,0.023718,0.000142,0.014843
0.002690,0.021879,0.000059,0.012284
-0.006750,0.052927,-0.000357,0.023088
-0.001218,0.019034,-0.000023,0.008908
-0.038729,0.224668,-0.008701,0.092969
-0.322710,0.661953,-0.213619,0.169622
-0.221894,0.118464,-0.026286,-0.051715
-0.054276,0.028975,-0.001573,-0.012651
-0.145366,0.061303,-0.008911,-0.042031
0.025989,0.253333,0.006584,0.139661
-0.046560,0.016441,-0.000765,-0.015060
0.045034,0.537238,0.024194,0.291136
-0.099529,0.089820,-0.008940,-0.004855
-0.334555,0.129748,-0.043408,-0.102403
-0.419110,0.111812,-0.046862,-0.153649
-0.234456,0.044307,-0.010388,-0.095075
-0.026564,0.367002,-0.009749,0.170219
-0.126087,0.187861,-0.023687,0.030887
-0.020952,0.030838,-0.000646,0.004943
0.000136,0.037871,0.000005,0.019003
0.004438,0.024098,0.000107,0.014268
-0.001835,0.022477,-0.000041,0.010321
0.016857,0.090225,0.001521,0.053541
-0.044826,0.085345,-0.003826,0.020260
-0.089654,0.020933,-0.001877,-0.034361
-0.135143,-0.005927,0.000801,-0.070535
-0.029993,0.054431,-0.001633,0.012219
-0.144915,0.031166,-0.004516,-0.056874
-0.144915,0.127986,-0.018547,-0.008464
-0.017890,0.032182,-0.000576,0.007146
-0.073118,0.074512,-0.005448,0.000697
0.008115,0.102806,0.000834,0.055460
-0.274580,0.346847,-0.095237,0.036134
-0.334555,0.067769,-0.022672,-0.133393
-0.448190,-0.003332,0.001493,-0.225761
-0.002688,0.148912,-0.000400,0.073112
-0.201375,0.047278,-0.009521,-0.077048
0.014961,0.032449,0.000485,0.023705
0.005187,0.035316,0.000183,0.020251
0.015851,0.032785,0.000520,0.024318
0.010597,0.027337,0.000290,0.018967
0.001302,0.028187,0.000037,0.014745
-0.065843,0.117247,-0.007720,0.025702
-0.065043,0.025912,-0.001685,-0.019566
-0.323849,0.051365,-0.016634,-0.136242
-0.323849,0.224668,-0.072759,-0.049591
-0.047013,0.175245,-0.008239,0.064116
-0.117832,0.140416,-0.016546,0.011292
-0.077343,0.127986,-0.009899,0.025322
-0.036503,0.033521,-0.001224,-0.001491
-0.059135,0.537238,-0.031770,0.239051
-0.099529,0.261579,-0.026035,0.081025
-0.419110,0.044307,-0.018569,-0.187402
-0.076693,0.109756,-0.008417,0.016532
0.003564,0.027058,0.000096,0.015311
-0.056357,0.020920,-0.001179,-0.017719
0.003344,0.014449,0.000048,0.008897
-0.062122,0.044280,-0.002751,-0.008921
