-0.018575,0.147744
-0.001914,0.038055
-0.004109,0.037513
-0.012856,-0.094630
-0.025189,0.066079
-0.010749,0.200905
-0.018624,-0.007378
-0.003962,-0.052079
0.000018,0.011015
-0.009713,-0.005019
-0.000090,0.039829
-0.000923,-0.004072
-0.124978,0.018045
-0.013196,0.162925
-0.003586,-0.054781
-0.000330,-0.005332
-0.001113,0.089474
-0.020384,0.053016
0.019553,0.223285
-0.050558,0.775786
-0.008411,0.051604
-0.000805,-0.014603
-0.008147,0.056031
0.000034,0.011397
-0.000732,0.003351
-0.000309,0.011905
-0.001218,-0.001808
-0.000443,0.004219
-0.023123,0.102131
-0.009459,-0.005157
-0.006351,-0.123382
-0.061302,-0.119842
-0.017174,0.060833
-0.005088,0.028832
-0.011370,0.098977
-0.007012,0.034224
-0.023488,-0.169282
-0.001216,-0.013528
-0.002178,-0.026809
-0.019072,0.022167
-0.008324,0.017479
-0.001302,0.044784
-0.004201,0.063802
-0.024795,-0.067518
0.002313,0.098736
-0.000535,-0.030186
-0.025207,-0.029502
0.000174,-0.066829
-0.024638,-0.071623
-0.023341,0.069532
-0.000231,0.325214
0.000059,0.012914
0.000134,0.015721
0.000033,0.011687
-0.000473,0.004036
-0.000303,0.007491
-0.000454,0.003995
0.000107,0.011937
-0.008213,0.053312
0.001264,0.046910
-0.000182,0.021217
0.003158,0.190126
-0.155948,0.056291
-0.030270,0.067800
-0.188318,0.732287
0.004355,0.183370
-0.054361,-0.094886
-0.001361,0.172424
-0.011992,-0.071977
-0.010216,-0.062164
0.000122,0.017123
-0.000873,0.002227
0.000109,0.018007
-0.000659,0.000888
-0.001241,-0.029624
-0.126123,-0.343356
-0.003439,0.007517
-0.069768,-0.083022
-0.003959,-0.024385
-0.011912,-0.097684
-0.000356,0.028322
0.040826,0.253943
0.011570,0.261528
-0.016019,0.048190
-0.007846,0.152703
0.000182,0.020224
-0.000465,0.004832
-0.000248,0.015062
-0.001010,0.004724
-0.008648,-0.010156
-0.007757,-0.012112
-0.011700,-0.009150
0.005406,0.088005
0.001267,0.055215
-0.016948,0.138152
-0.031312,-0.175990
-0.029057,-0.160667
0.026570,0.345805
-0.004956,-0.031638
-0.050466,0.103148
-0.260461,-0.304240
-0.018852,-0.087664
-0.005668,-0.011134
-0.004392,0.080236
-0.083334,-0.133926
-0.012539,-0.018798
-0.002846,-0.039167
0.000203,0.018704
-0.038305,-0.142976
-0.007486,0.006159
-0.002195,0.084476
-0.004497,-0.092548
0.001181,0.084260
-0.003652,0.181327
-0.015885,-0.137113
-0.019415,-0.034140
-0.005189,-0.022775
-0.004921,0.083898
-0.015776,-0.137282
0.000193,0.020583
0.000271,0.028332
-0.003076,0.088516
-0.029204,-0.202429
-0.146932,-0.168351
0.047140,0.261685
-0.016973,0.080750
-0.049579,-0.136474
-0.006501,-0.085501
0.000112,0.013033
0.000076,0.011837
0.000011,0.005824
0.000395,0.020234
0.000584,0.025957
0.000152,0.020323
-0.008814,0.053820
-0.006116,-0.120594
-0.001606,0.013646
-0.002904,-0.123500
-0.008998,-0.111702
-0.101662,0.049756
-0.023149,0.121319
-0.004949,0.018469
-0.000155,0.015022
-0.004083,-0.020576
-0.013195,-0.050570
-0.007293,0.282844
-0.314748,-0.274027
-0.004343,0.021795
-0.293452,-0.043549
-0.005714,0.190761
-0.024249,-0.055342
-0.031897,0.116177
-0.002931,-0.055931
0.000158,0.013438
-0.000462,0.004238
-0.000211,-0.003374
0.000120,0.022199
-0.000269,0.003286
-0.000319,0.000857
-0.053268,-0.024841
-0.079880,-0.089032
-0.004073,0.074717
-0.393714,-0.183569
-0.003605,-0.020276
-0.000396,0.097841
-0.003298,0.286297
-0.003452,-0.013801
0.006611,0.105670
-0.048569,-0.084172
0.005253,0.124807
0.027199,0.540077
0.001766,0.166192
-0.047964,-0.048616
0.000057,0.009814
0.000040,0.008343
0.000080,0.011822
0.000051,0.007831
-0.000495,-0.014546
-0.001731,0.154313
-0.009385,0.064622
-0.002489,0.140446
-0.001351,0.046046
-0.003070,-0.045990
-0.004713,-0.077551
-0.000425,-0.000802
-0.012732,0.225886
-0.136763,0.114057
-0.088480,-0.067657
-0.034050,0.210421
0.015222,0.206836
-0.003448,0.034085
0.000376,-0.105509
0.003101,0.095883
0.005242,0.124568
0.013108,0.169323
0.003407,0.117490
-0.006580,-0.035960
-0.006665,0.153300
-0.092933,0.046133
0.000285,0.018585
0.000163,0.014915
0.000280,0.017526
0.000105,0.012818
-0.000104,0.011199
-0.069736,0.007201
-0.024216,0.221515
-0.015733,-0.013355
-0.003366,0.039267
-0.000098,0.022176
-0.010636,0.001109
-0.000462,0.114205
-0.001795,-0.050516
-0.000115,-0.267544
0.004028,-0.126396
0.009034,0.181454
-0.146387,0.024222
-0.080067,-0.068108
-0.024360,0.070020
0.041802,0.232189
-0.028150,-0.146174
-0.007595,-0.162348
0.000074,0.010853
-0.001060,-0.007678
-0.000331,-0.000088
-0.003747,0.213643
-0.000848,-0.032086
0.000672,0.079547
-0.028631,0.038901
-0.001743,-0.106926
-0.060856,-0.124659
0.000099,0.048438
0.035554,0.544039
0.003527,0.166453
-0.045522,-0.053089
0.000189,0.015929
-0.000082,0.010318
-0.000032,0.003276
-0.004328,-0.029084
-0.003888,0.150881
0.010643,0.230151
-0.000919,0.147511
-0.016412,0.142196
-0.034080,0.052408
-0.175248,0.048744
0.058051,0.437908
-0.001838,-0.045967
-0.003021,0.102844
-0.002263,0.075314
0.047754,0.262377
-0.048345,0.060749
-0.001727,0.270820
-0.043827,0.029646
-0.012515,0.064232
0.002414,0.102739
0.000233,0.017097
-0.000399,-0.028633
-0.011051,0.021253
-0.033597,-0.068612
-0.002657,-0.053231
0.000776,-0.049818
-0.001729,0.183292
-0.001631,0.172835
-0.044185,0.096629
-0.040209,0.039866
-0.000728,0.057459
-0.002130,0.019202
-0.000000,-0.267651
-0.006995,-0.149114
0.005670,0.149520
-0.005422,0.102799
0.003564,-0.101412
-0.018967,-0.002183
-0.034387,0.010662
-0.046684,-0.174455
0.000266,0.021880
-0.000319,-0.036005
0.000137,0.015580
-0.000691,0.123408
-0.026271,-0.012622
-0.002287,0.007165
-0.005151,-0.106925
-0.031573,0.047274
-0.007363,-0.014870
0.003793,0.071418
-0.002218,-0.281370
-0.226759,0.095422
0.011822,0.300713
-0.001065,0.166426
0.009716,0.163555
-0.007850,0.134956
-0.051894,0.060657
0.002381,0.078224
-0.003874,0.010472
0.000022,0.008738
-0.001844,0.030637
-0.002024,0.140909
-0.001972,0.127600
-0.010551,0.038647
-0.001135,-0.070061
-0.014367,0.154658
-0.094668,-0.009730
-0.033640,0.002220
-0.043812,-0.035599
-0.122032,0.122155
0.003873,0.077304
0.011096,0.133563
-0.108347,-0.028024
-0.015458,0.235105
-0.034593,0.163937
-0.003623,-0.042540
0.002917,0.144580
-0.005832,0.102957
0.000280,0.135938
-0.027440,-0.031509
0.034479,-0.313750
-0.048455,0.030658
-0.002977,0.112081
-0.036484,-0.012840
0.000279,0.017186
0.000511,0.024165
-0.000067,0.009915
0.000023,0.007955
-0.000032,0.009827
0.000168,0.014704
-0.000009,0.012899
-0.000095,0.011705
-0.000027,0.006301
-0.000279,0.017397
-0.000058,0.007376
-0.000145,0.001545
0.000097,0.011249
-0.006887,-0.066031
-0.007396,-0.015214
-0.029369,0.208497
-0.009440,0.152646
-0.018164,0.038005
-0.029438,0.133247
-0.002396,-0.017328
-0.000000,-0.041160
-0.011008,0.032520
0.002527,-0.134487
0.008800,-0.115687
-0.061565,-0.100859
-0.236329,0.176495
-0.002680,-0.011928
0.000016,0.006813
-0.001586,-0.017886
-0.014733,0.080158
-0.002986,-0.096202
-0.001151,-0.070008
-0.000669,-0.039716
-0.000739,-0.030636
-0.001353,0.020622
-0.001378,-0.043839
-0.053706,0.236616
-0.014215,0.070177
0.004082,-0.222122
0.000345,-0.043254
-0.041935,-0.084367
0.011577,0.255518
0.014534,0.227182
-0.065890,0.203542
-0.034396,0.039605
0.003930,0.134330
-0.036141,0.117271
0.026979,-0.252789
-0.037045,-0.017548
0.000114,0.014023
0.000144,0.015905
0.000708,0.027712
0.000226,0.015760
-0.000045,0.008890
-0.018921,0.122182
-0.025704,0.041552
0.001851,0.086769
-0.008031,0.130874
-0.015225,0.165115
-0.038919,-0.124889
0.009645,0.140675
-0.000549,0.144168
-0.043536,-0.081751
-0.009452,-0.071600
-0.005643,-0.032838
0.007379,0.126269
-0.175980,0.099907
0.024640,-0.180767
-0.009970,-0.063475
-0.014172,-0.074570
-0.013376,0.089543
-0.022743,-0.173024
-0.002880,-0.094503
0.000065,0.010070
-0.003899,-0.046323
-0.002333,0.021259
-0.001482,-0.019087
-0.001114,0.070444
-0.015144,0.111694
-0.107234,0.189481
-0.025197,0.175343
0.014038,0.410522
-0.003095,0.054901
0.008206,0.150569
-0.013364,-0.180488
-0.070761,0.207465
0.009767,0.139027
-0.056797,0.085999
-0.014816,-0.107665
-0.011179,0.018035
-0.032022,0.157539
-0.023972,-0.053391
0.000595,0.024883
0.000168,0.014169
-0.000297,0.007394
0.000022,0.005944
-0.000557,0.009826
0.000064,0.010734
-0.014774,0.117739
-0.000250,0.023257
-0.032293,0.005848
-0.030687,0.001537
-0.088102,0.005457
-0.011018,-0.043537
-0.054810,0.050687
-0.021442,0.144654
0.015031,0.207110
-0.028072,0.188303
-0.021647,-0.009248
0.012742,-0.133675
-0.031404,-0.181320
-0.004247,0.004392
-0.019706,0.039941
-0.006154,-0.073983
-0.132414,0.087617
0.000000,-0.159725
-0.065215,-0.094419
-0.170526,0.049180
-0.007567,-0.213968
-0.154793,0.105570
-0.000844,-0.016799
0.000178,0.019064
0.000076,0.012444
0.000616,0.025315
-0.000160,0.009026
0.000356,0.022724
-0.000030,0.010569
-0.000240,0.015130
-0.004947,0.005227
-0.000825,-0.002668
-0.002903,0.119543
-0.007288,0.117483
-0.024790,-0.014208
0.001839,0.092281
-0.002048,-0.084626
0.007964,0.152818
-0.011250,0.061899
-0.042670,0.221437
-0.085778,0.195422
-0.001378,0.043571
0.002591,-0.788505
-0.009657,-0.015356
0.002341,0.131193
-0.001115,0.027003
0.008275,0.123608
0.055696,-0.239656
-0.089414,0.108123
-0.006144,-0.043444
-0.248721,0.167563
-0.010013,-0.062726
0.000372,0.020899
-0.000089,0.010964
-0.000010,0.007461
0.000035,0.007713
-0.002145,0.149578
0.019870,0.197283
0.008642,0.142572
-0.061173,-0.062468
-0.015788,0.023471
-0.026020,-0.101062
-0.020644,0.010269
-0.010067,-0.001084
-0.026021,0.190631
0.001539,0.083040
-0.008251,0.080131
-0.003826,0.016312
0.003028,0.086102
-0.018465,-0.107867
-0.013097,0.197678
-0.008480,-0.081175
-0.040365,-0.166653
-0.087383,-0.057421
0.000249,0.020155
0.000209,0.020822
-0.003445,-0.010849
-0.004930,0.009282
-0.000870,-0.037940
0.012503,0.169336
-0.031324,0.096026
-0.012372,-0.019683
-0.002230,-0.147444
-0.083003,0.091793
-0.001245,0.106865
-0.022103,0.157472
-0.002136,0.071278
-0.013443,-0.061568
0.031075,0.247107
-0.015090,0.018168
-0.007830,0.012181
-0.008026,0.157856
-0.043574,0.010223
0.004212,-0.166317
-0.036843,-0.051371
-0.015650,0.020552
-0.022038,0.005418
0.000019,0.012203
0.000152,0.015167
-0.000064,0.004097
-0.000092,0.006958
-0.000354,0.005917
0.000069,0.010409
0.015080,0.206205
0.056943,0.262495
-0.000185,0.016502
0.009095,0.237279
-0.025550,0.029995
-0.035399,-0.092577
-0.012850,0.119404
-0.006758,0.103193
-0.003505,-0.024437
-0.021132,-0.086542
-0.039369,-0.170555
-0.029881,-0.024184
-0.037635,-0.049970
-0.008424,-0.052265
-0.010678,-0.073389
-0.011225,0.232121
-0.007115,-0.056499
-0.001831,0.028732
0.005474,0.141192
-0.054689,0.171752
-0.033811,-0.093653
-0.019446,0.085619
-0.003331,-0.096986
-0.038752,-0.086688
0.001588,0.046700
0.000174,0.016099
0.000010,0.010039
-0.014373,0.066614
-0.000819,0.118125
-0.001834,-0.038583
-0.004140,-0.049841
-0.003009,0.066265
0.000552,0.077956
-0.007980,0.192068
-0.006714,-0.072028
0.000144,-0.064230
-0.043348,0.153101
-0.010217,-0.192661
-0.039598,0.081113
-0.038085,0.185224
0.006393,0.156023
-0.002568,0.004082
-0.007643,0.012502
-0.000833,-0.094263
-0.023967,0.181623
-0.003271,0.011595
-0.000224,0.007243
-0.003391,0.205678
0.010286,0.150394
-0.019688,-0.117190
-0.006478,-0.022621
-0.006694,-0.017710
-0.000581,-0.067304
-0.003237,0.111040
-0.002010,0.066348
0.000393,0.023549
0.000287,0.020187
0.000103,0.015070
0.000018,0.007036
-0.011971,0.094859
0.025629,0.205870
-0.001274,0.068714
-0.011503,0.214621
-0.002403,0.104537
-0.009563,-0.109161
-0.016854,0.033206
-0.007902,0.104331
-0.037894,-0.162458
-0.005797,-0.009025
-0.046022,-0.147827
-0.003641,-0.106743
-0.085425,0.140677
-0.010057,0.003022
-0.039961,-0.151638
0.000006,0.013872
0.000111,0.011926
0.007842,0.208313
0.009303,0.152164
-0.001643,0.008196
-0.002830,0.198443
-0.014483,0.161650
-0.002819,-0.027750
-0.001054,-0.075959
0.017230,0.440567
-0.017297,0.086908
-0.005367,-0.073859
-0.016755,-0.065507
-0.005835,0.132975
-0.003003,-0.018100
-0.001995,-0.460682
-0.001424,-0.003935
-0.000219,-0.021685
-0.002941,0.024570
-0.000804,0.021683
-0.076224,0.228497
-0.021676,-0.060269
-0.009946,0.104676
-0.083102,0.094657
-0.018492,-0.249166
-0.027827,-0.039411
0.000177,0.015397
0.000166,0.015526
0.000159,0.012999
-0.000088,0.009167
0.007361,0.111037
-0.258065,-0.016296
-0.007083,-0.018239
-0.023576,0.066550
-0.081056,0.094263
-0.050077,0.058277
-0.000917,0.003710
-0.001069,0.025836
-0.007539,0.081900
0.000000,0.184533
0.000543,0.060073
-0.000803,0.006200
-0.002181,0.207120
-0.061106,-0.048039
-0.001687,-0.147663
-0.015037,0.003642
-0.034378,-0.199581
-0.002620,0.004033
-0.000440,-0.086386
-0.002535,0.077511
-0.004392,-0.048878
-0.010506,0.003032
-0.003338,0.156928
0.002561,0.162311
-0.061480,0.183499
-0.065212,0.032139
-0.046015,-0.010475
-0.019616,0.034007
-0.090320,-0.759016
-0.000048,-0.062182
-0.002871,-0.053286
-0.006305,-0.000087
-0.008559,0.014091
-0.027930,0.019098
0.022804,0.200384
-0.003978,0.007327
-0.070342,-0.200528
0.000413,0.021976
0.000359,0.020138
0.000238,0.016099
0.000031,0.011012
-0.000237,0.005966
0.003544,0.186468
-0.035847,-0.005031
-0.028895,0.044328
-0.041824,0.046146
-0.026679,-0.245308
-0.002981,-0.198362
-0.045901,0.231839
-0.063817,0.091631
0.000176,0.030189
0.007741,0.195021
-0.001371,-0.009672
0.003867,0.079059
-0.064598,-0.426789
-0.000000,-0.064427
0.000000,0.039598
-0.003429,0.018045
-0.011542,-0.070353
-0.000572,-0.009821
-0.000390,0.023900
-0.000578,0.058826
-0.222506,0.244752
-0.018137,-0.068335
-0.004320,0.041429
-0.194249,0.200534
-0.020391,-0.017547
-0.012143,-0.088209
-0.002421,-0.060675
-0.003259,0.109776
0.000466,0.023921
0.000022,0.014571
-0.000307,0.000558
0.000182,0.014954
0.000289,0.021936
-0.047286,0.138860
-0.008742,-0.022888
-0.003725,-0.028757
-0.005693,0.021785
-0.000414,0.019383
-0.010453,-0.046320
-0.107613,0.368079
-0.053617,-0.116973
0.052685,-0.426239
-0.146819,0.027388
0.003633,-0.065658
-0.048098,0.014128
0.004073,0.152532
-0.000027,-0.196933
-0.000021,0.005036
-0.002534,0.004089
-0.018483,0.056731
-0.020364,0.038171
-0.014533,0.205552
-0.075089,0.177228
-0.031495,-0.097413
-0.084804,-0.100341
-0.015018,0.168236
-0.024246,-0.025849
-0.000040,0.004150
0.000164,0.021729
0.000015,0.004696
0.000279,0.022948
-0.014998,0.047466
-0.012877,0.034821
0.016783,0.147640
-0.000636,0.126655
-0.008345,0.097523
-0.035590,-0.037875
-0.047257,0.064358
-0.069402,0.150756
0.000019,0.047025
-0.030786,-0.060706
-0.004001,0.046471
0.000397,0.044540
0.081890,0.440840
-0.020755,0.047423
-0.044840,-0.013066
-0.013112,0.182567
-0.067690,-0.022533
-0.040081,-0.193539
-0.004352,0.148914
-0.006173,0.018542
-0.000835,0.018687
0.000063,0.011783
0.000168,0.016803
-0.000211,0.003760
0.000297,0.022427
-0.000724,-0.004863
-0.009338,0.078967
0.001862,0.138376
-0.003436,-0.056933
-0.002190,-0.018936
-0.006990,-0.070944
0.015146,0.201802
-0.005800,0.038780
-0.034828,-0.142133
-0.056405,-0.120490
-0.000200,-0.113223
0.005623,-0.113158
0.002424,-0.080483
-0.033060,0.004792
-0.007140,-0.079970
-0.006509,-0.093517
-0.001497,-0.002392
-0.003040,0.013548
-0.000944,0.032172
-0.068745,0.107700
-0.006297,-0.026469
-0.001861,0.111073
-0.001312,-0.063531
-0.057791,-0.077585
-0.246713,0.162225
-0.000302,0.044191
-0.000789,-0.003956
-0.005290,0.050707
-0.000066,0.009783
0.000316,0.022960
0.000333,0.020056
-0.000057,0.013220
-0.155995,-0.113587
-0.047776,0.031949
-0.140935,-0.225635
-0.009609,-0.049656
-0.027430,-0.026365
0.000030,0.075662
-0.065751,0.010254
-0.003143,0.000332
-0.000748,0.024206
-0.010860,0.068596
-0.088344,-0.025372
-0.065435,-0.058662
-0.013512,-0.002767
-0.007945,0.060309
0.000133,0.013039
0.000197,0.016547
0.000032,0.015482
-0.008225,0.010511
-0.001622,0.065172
-0.005554,-0.043826
-0.010266,0.248397
-0.029307,-0.073223
-0.090147,-0.335309
-0.003339,-0.025146
-0.040127,0.011708
0.097176,-0.359985
0.000004,-0.072592
-0.047552,0.179160
-0.014341,0.098232
0.003096,0.085805
-0.008422,-0.028619
-0.011413,-0.005469
-0.003731,0.043855
-0.008239,0.233231
-0.009793,-0.017874
-0.042328,0.194213
-0.006604,0.021080
-0.007171,0.101399
0.000263,0.018575
0.000226,0.016619
0.000099,0.018658
-0.000551,0.021365
-0.000084,0.018258
-0.002428,-0.037378
0.000179,0.028934
-0.089863,-0.252246
-0.042434,-0.131828
-0.050653,-0.107389
-0.008942,-0.031631
-0.004844,0.038564
-0.006345,0.101848
-0.003002,0.037852
-0.151047,0.212799
0.003147,0.102354
0.006267,-0.116565
-0.000828,0.002050
0.000552,0.030617
0.000616,0.042347
-0.073229,0.120458
-0.016577,0.093659
-0.062926,-0.012551
-0.004044,-0.015140
-0.009198,0.007178
0.000004,0.015296
-0.005757,0.032652
0.006851,0.196195
-0.006032,-0.058557
0.004483,0.151601
-0.010083,0.146525
-0.002006,0.101292
0.017443,0.275212
-0.007412,-0.115423
-0.020381,-0.028103
-0.019552,0.087760
-0.060569,0.019559
-0.253701,0.134543
-0.146203,-0.446532
-0.067259,-0.195258
-0.002899,-0.001858
-0.000052,0.023130
-0.000250,0.014056
-0.010881,0.150906
-0.013747,0.017967
0.000261,0.017547
0.000116,0.013392
0.000376,0.019940
0.000214,0.019024
0.000272,0.017908
0.000169,0.017190
0.000182,0.017423
-0.000034,0.008029
-0.005443,0.026167
0.010519,-0.339744
-0.013849,-0.076021
-0.020187,-0.051125
-0.033386,-0.117205
-0.001917,0.002717
-0.006270,0.011171
0.000000,0.031553
0.007190,-0.165445
-0.007231,0.029159
-0.006775,-0.001822
-0.026562,0.176459
-0.005160,0.163696
-0.043116,0.000030
-0.090864,-0.054054
-0.014430,0.037215
-0.003393,-0.118577
-0.000295,0.012136
-0.003641,0.011873
0.006478,0.186018
-0.006821,-0.056027
-0.082442,-0.022433
-0.068786,0.085788
-0.000905,-0.084195
0.000942,0.063053
-0.001916,0.009218
-0.022921,0.109544
0.005169,-0.120020
-0.000473,-0.097591
-0.012279,-0.089474
-0.003522,-0.007850
-0.012072,-0.002220
-0.033125,0.218895
-0.047264,-0.165206
0.000333,0.027196
-0.029196,0.189034
-0.002305,0.002079
-0.000650,0.015127
0.000685,0.036862
0.000527,0.025392
0.000554,0.026342
0.000057,0.015243
0.000123,0.013318
0.000098,0.012006
0.000098,0.013434
0.000045,0.021173
0.000030,0.011535
0.003263,0.072282
-0.007932,-0.059289
0.031589,-0.485914
-0.022335,-0.039778
-0.017379,0.100608
-0.006669,-0.064883
-0.094625,-0.471464
-0.006480,0.010020
-0.005184,0.047659
-0.060277,0.020509
-0.002087,0.007752
-0.074576,-0.134046
0.001154,0.038749
-0.042297,0.266216
-0.022390,0.325524
-0.002611,0.026307
-0.020095,-0.175347
-0.004534,-0.074707
0.000437,0.034893
-0.001190,-0.012071
0.000006,-0.028427
0.002065,-0.076770
-0.003097,-0.029526
-0.000928,-0.028128
-0.004726,0.094879
0.000989,0.066100
0.007105,0.122107
-0.000783,-0.039646
-0.003488,-0.020084
-0.004396,-0.013176
-0.030579,-0.121404
0.007143,-0.125179
-0.001002,-0.002843
0.000215,0.018916
-0.026969,-0.089847
0.000387,0.036049
0.000239,0.023357
-0.209329,-0.247008
-0.060262,0.186960
-0.005271,0.050468
0.000196,0.016359
0.000229,0.016176
0.004277,0.105904
-0.001754,0.063756
-0.249146,-0.336293
-0.002644,-0.025833
0.016253,-0.168418
0.000828,0.118227
-0.006135,-0.083263
-0.019080,-0.021539
-0.001169,0.006488
-0.026892,-0.053396
-0.006138,-0.028925
0.000135,0.017616
-0.146190,-0.344473
-0.010111,-0.031340
-0.380049,-0.135710
-0.003016,-0.113062
-0.031369,-0.017711
-0.007476,0.042531
-0.008333,0.195102
-0.000512,0.012377
-0.002669,-0.029253
0.000386,0.020664
0.000260,0.018430
-0.000236,0.005212
0.000002,0.013138
0.000004,0.010866
-0.011545,-0.005793
-0.001827,-0.020992
-0.008946,0.128254
-0.009905,-0.038709
-0.003378,0.006743
-0.019334,0.115594
-0.021198,-0.006897
-0.141879,0.076938
-0.067181,-0.103987
-0.152557,0.007394
-0.038459,-0.091220
-0.002843,-0.012865
-0.045878,-0.036252
0.000437,0.027981
0.000718,0.028440
0.067229,0.391055
-0.017971,-0.031902
-0.036325,0.054077
-0.001283,-0.033598
-0.032700,-0.056509
0.000328,0.020511
-0.000470,0.017486
0.000419,0.022755
-0.000001,0.007790
-0.000118,0.003310
-0.014102,0.168188
-0.002895,-0.020424
-0.012339,-0.001921
-0.337392,-0.142814
-0.009778,0.095459
-0.162556,0.110560
-0.033079,-0.134356
0.000523,0.026562
-0.007858,-0.034566
0.000230,0.028463
0.004298,0.105560
-0.006051,0.024382
-0.081803,0.018599
-0.033749,0.055691
-0.046131,0.081913
-0.012997,-0.141073
0.000295,0.020175
-0.001532,-0.006197
-0.000359,0.022641
-0.004109,-0.015304
-0.004146,-0.015670
-0.001020,-0.010345
-0.003722,-0.007180
-0.005922,0.092778
-0.141353,0.072452
-0.000438,-0.055057
0.008634,-0.154739
-0.001052,-0.218448
-0.053771,0.213455
-0.079177,-0.233484
-0.067545,-0.081837
-0.001905,-0.033981
-0.010547,-0.119485
-0.006379,-0.122900
-0.036159,0.126886
-0.026634,-0.006378
-0.002285,-0.061282
-0.010159,0.031101
0.000425,0.022875
-0.000036,0.008061
-0.027563,0.137898
-0.006154,-0.030054
-0.005942,-0.028084
-0.007146,-0.070929
-0.077411,0.101786
-0.009182,0.154144
-0.004154,-0.003995
-0.072837,-0.216849
-0.117196,0.204072
0.011114,0.298201
-0.006307,0.086519
0.051376,-0.272744
-0.045465,-0.122707
-0.003200,0.071434
-0.003999,0.023093
-0.004339,0.096724
0.006813,0.170745
-0.000336,0.012695
0.000563,0.025345
0.000148,0.015397
0.000078,0.012584
0.000003,0.015257
-0.000068,0.005537
-0.000284,0.013622
-0.004566,-0.021585
-0.001613,0.073565
-0.007777,-0.002890
0.012296,0.121543
0.004289,-0.162607
0.001583,0.093626
0.005838,-0.153606
0.008461,-0.108438
-0.003499,-0.010906
-0.000511,0.000866
-0.002127,-0.033082
-0.032891,-0.410413
-0.013861,-0.002269
-0.023413,0.009257
0.004127,0.094149
0.000242,0.020734
0.000049,0.020269
0.000056,0.023294
0.000388,0.020890
-0.000231,0.010951
-0.000321,0.016736
0.000037,0.010525
-0.000063,0.013533
-0.013640,-0.007880
0.025087,-0.182037
-0.002324,-0.138695
-0.011385,-0.059238
0.001856,-0.221758
0.000121,0.016424
-0.018792,0.272292
-0.078003,0.024824
-0.070131,0.032443
-0.010937,-0.172671
-0.017313,0.012113
-0.006125,0.046132
-0.026260,-0.055898
-0.004420,-0.116530
0.000067,0.014904
-0.000785,0.013981
-0.000037,0.014600
-0.001523,0.039070
-0.006676,0.106343
0.002158,0.142821
-0.015542,-0.019340
-0.005238,-0.010276
-0.024160,-0.053224
-0.001456,-0.006014
-0.201093,-0.131739
-0.003360,-0.068057
-0.000380,0.010367
-0.017870,-0.076074
-0.011788,-0.032421
-0.011186,0.121704
-0.016411,0.161143
-0.004766,0.199446
0.000611,0.027094
0.000240,0.016623
0.000209,0.018630
0.000209,0.015296
0.000258,0.021891
-0.000214,-0.002005
-0.001481,-0.014495
-0.018540,-0.180251
-0.001250,-0.004586
-0.001307,-0.015100
-0.011750,-0.062106
-0.002115,-0.017492
-0.012704,-0.025858
-0.049895,-0.128174
-0.004089,-0.135605
0.002643,-0.176285
-0.001260,0.005396
0.000165,0.019704
-0.063965,-0.002640
-0.002482,0.101068
0.000029,0.011912
-0.000208,-0.002185
-0.000064,0.010730
-0.002193,0.003414
-0.010998,0.031606
-0.003811,-0.122214
-0.035030,-0.099482
-0.000265,-0.039630
-0.007027,-0.111688
0.051120,-0.264962
-0.011287,0.004727
-0.020677,-0.151559
-0.025307,-0.092012
-0.008957,0.121268
0.000727,0.043461
-0.000502,0.013157
-0.014817,-0.107244
-0.097042,-0.195355
0.000396,0.028888
-0.000154,0.023371
-0.007716,0.083065
-0.058210,0.052344
-0.000938,0.097582
-0.007933,0.310531
-0.036305,-0.104931
0.000392,0.021635
0.000180,0.019923
0.000158,0.013402
0.000342,0.020136
-0.000164,0.013656
-0.000001,0.004175
-0.006894,0.076386
-0.004703,0.053224
-0.004299,0.033287
-0.022565,-0.080776
0.046057,-0.312437
0.032468,-0.200190
0.000587,0.031993
-0.001620,0.001703
-0.000036,0.019509
-0.010799,-0.072969
-0.046304,-0.142653
-0.045704,-0.153588
-0.000478,0.012827
-0.031061,-0.365147
0.000273,0.022093
-0.004719,0.021875
-0.004210,-0.038133
-0.003986,-0.023644
-0.001225,0.012828
-0.018560,0.037164
-0.022876,-0.085429
0.010219,0.157326
-0.002092,-0.083410
0.004470,0.069561
-0.011877,-0.061768
-0.082943,-0.023173
0.043620,-0.411167
-0.000023,0.010321
-0.721804,0.132360
-0.011679,-0.019840
-0.006017,0.049251
-0.013234,-0.053160
-0.042968,-0.054546
-0.004758,-0.197218
0.001367,0.208827
-0.001065,-0.025364
-0.010403,-0.264519
0.002510,-0.167649
-0.018793,-0.135138
-0.009798,-0.065600
-0.024699,0.086409
-0.000065,0.009960
-0.013059,-0.093898
0.004872,0.105633
-0.019913,0.129014
-0.001196,-0.006601
0.000154,0.014415
-0.000069,0.005619
-0.002132,-0.038872
-0.013249,0.040973
-0.000870,0.183896
-0.000565,0.119049
-0.000959,-0.026352
-0.009106,-0.105412
-0.009881,-0.004541
-0.038814,0.076986
-0.000433,-0.054395
-0.004575,-0.036907
-0.001096,-0.002998
-0.004731,0.015912
0.000158,0.036600
-0.004624,-0.112320
0.019563,-0.254238
0.004150,-0.150926
0.000515,0.029592
0.001916,0.047859
-0.000428,0.008458
-0.014261,-0.038326
-0.026261,0.072682
-0.024918,-0.178522
0.000340,0.019278
0.000154,0.014850
0.000487,0.025242
0.000382,0.021307
0.000064,0.009544
